datetime,sensor_id,temperature,pressure,vibration,humidity,voltage,current,efficiency,runtime,throughput,status
2023-01-01 00:00:00,SENSOR_0,25.993428306022466,100.47100498907793,0.06513977233290705,36.43039584193233,219.67930826703503,4.889373188207114,0.9721855375392578,4420.0,22.0,WARN
2023-01-01 00:00:00,SENSOR_1,24.72347139765763,100.73981895980303,0.03155669351644749,,221.64381205151741,4.861593350055539,0.8657612546576712,2749.0,23.0,FAIL
2023-01-01 00:00:00,SENSOR_2,26.295377076201383,102.04729360512326,,63.28536711830968,221.60678607725137,5.153703348904551,0.9485160368445114,1682.0,26.0,OK
2023-01-01 08:00:00,SENSOR_0,28.04605971281605,101.91037026543346,0.07711275717609903,50.29870935043345,222.1096037711764,5.407868606269648,0.9256977867302875,4906.0,18.0,OK
2023-01-01 08:00:00,SENSOR_1,24.531693250553328,101.27909840603584,0.05826869806447402,,228.06855634529325,,0.8635148258273617,4637.0,13.0,OK
2023-01-01 08:00:00,SENSOR_2,24.53172608610164,101.41732738330877,0.08753591625116132,41.48152532699651,222.2676715075699,4.708461280715531,0.8838651359562374,3953.0,17.0,OK
2023-01-01 16:00:00,SENSOR_0,28.158425631014783,,0.034524216017928544,54.67707673502969,218.77921682354676,4.916439143106794,0.851736565078824,2833.0,18.0,OK
2023-01-01 16:00:00,SENSOR_1,26.534869458305817,100.70842861116417,0.025106905933771663,69.24744712109694,224.8204358414418,5.14128997524415,0.9156275151650308,,,OK
2023-01-01 16:00:00,SENSOR_2,24.061051228130097,101.84709738117003,0.014425595021914428,55.272541080666734,225.9473524446232,4.875654436908227,0.8921771365064001,1125.0,20.0,WARN
2023-01-02 00:00:00,SENSOR_0,26.08512008717193,101.0978073475661,0.07992088622978366,40.39214324256639,213.86196092431504,5.8036727880099965,0.9337700478016863,1276.0,20.0,OK
2023-01-02 00:00:00,SENSOR_1,24.073164614375074,101.08231879677278,0.06308731312708116,,222.98700034924929,5.245487475819125,0.8916132930792063,2999.0,32.0,OK
2023-01-02 00:00:00,SENSOR_2,24.068540492859487,102.3987768519872,0.0488883065817909,51.59941518863422,,5.367438893024909,0.8919886756109778,2227.0,22.0,OK
2023-01-02 08:00:00,SENSOR_0,25.48392454313207,102.12541634898803,0.05559937252639641,61.19381580604575,218.51218248320004,5.331440634333706,0.9540470478224244,3241.0,14.0,OK
2023-01-02 08:00:00,SENSOR_1,21.173439510684403,102.11350963600063,0.027490219054032473,34.279225553078334,226.8785340665581,5.5867369287426625,0.8567399970369695,4752.0,,OK
2023-01-02 08:00:00,SENSOR_2,21.550164334973935,102.60547880715433,0.09891503959233652,60.44111610008112,219.24972206483736,5.090510779351853,0.9764052993268781,4735.0,24.0,WARN
2023-01-02 16:00:00,SENSOR_0,23.875424941518055,101.32100384163276,0.05258442363950455,51.65066314704441,220.6278822673577,4.351584026022077,0.9693169424147654,4618.0,18.0,OK
2023-01-02 16:00:00,SENSOR_1,22.974337759331153,101.98195297129496,0.05218789589209786,68.51968015435978,219.13464087858065,5.199843975876321,0.9434926556516969,1695.0,25.0,WARN
2023-01-02 16:00:00,SENSOR_2,25.628494665190548,100.98973324340655,0.06451533247797384,43.674886641547445,220.07789523790734,4.674321553104085,0.9330510198150338,2309.0,24.0,OK
2023-01-03 00:00:00,SENSOR_0,23.183951848957577,101.62416635248844,0.05962018463473427,55.304875725357924,214.518624565524,4.735691659125122,0.9749223497395513,1056.0,19.0,WARN
2023-01-03 00:00:00,SENSOR_1,22.175392597329417,101.16985694563232,0.05447768048558263,67.2811242204007,212.79974558702853,5.293182009377547,0.87594622513402,4805.0,11.0,OK
2023-01-03 00:00:00,SENSOR_2,27.931297537843108,101.39699596499271,0.03419051089109376,34.10038911962717,227.97252531612486,5.6191415357168175,0.861055682706716,4374.0,16.0,OK
2023-01-03 08:00:00,SENSOR_0,24.54844739902693,101.89515702543692,0.059429367142719916,67.48913948945804,215.76519325840837,5.010635788368031,0.8835314237873353,4234.0,23.0,OK
2023-01-03 08:00:00,SENSOR_1,25.13505640937585,,0.08764048992950069,57.51542889203253,215.04303825271847,5.154416506299482,0.9612409590180266,1018.0,,WARN
2023-01-03 08:00:00,SENSOR_2,22.150503627573087,103.39238727568545,0.07690840092309956,32.713482364206875,209.2330494319814,5.851107472317619,0.8548538373417076,4441.0,32.0,OK
2023-01-03 16:00:00,SENSOR_0,23.911234550949636,100.2939826185003,,42.03854267787265,216.8051912615525,5.120376589744284,0.9315929569116885,3311.0,18.0,OK
2023-01-03 16:00:00,SENSOR_1,25.22184517941973,100.08581138721226,0.039775686471376304,58.32688354581126,213.38455103296252,6.300841557090197,0.9893612522667834,,15.0,FAIL
2023-01-03 16:00:00,SENSOR_2,22.698012845155393,102.45811087350006,0.030207903594828386,,228.21007580068184,5.282754822815772,0.9697974531372555,1112.0,22.0,WARN
2023-01-04 00:00:00,SENSOR_0,25.751396036691343,102.09166269396293,0.04748426159800704,53.28681840705093,225.04908544671318,4.1196186204220915,0.9230023964661025,4559.0,21.0,OK
2023-01-04 00:00:00,SENSOR_1,23.79872262016239,101.92411981705216,0.051114498245773896,43.83532227811827,216.55924827411138,5.376670810552266,0.8589097273001299,4398.0,25.0,WARN
2023-01-04 00:00:00,SENSOR_2,24.416612500413446,101.92834550926428,0.07188383036941898,54.83662071069908,231.26217902672155,,0.9663922920139993,1541.0,18.0,OK
2023-01-04 08:00:00,SENSOR_0,23.796586775541208,101.28775322715309,0.016150707405703617,31.829681352500515,224.90882743495797,5.644876377041372,0.9338569911448095,,17.0,OK
2023-01-04 08:00:00,SENSOR_1,28.704556369017876,100.40274562851417,0.08059100638921228,64.86147224609505,218.3758430824569,5.336590675634979,0.8660906195883393,1578.0,28.0,OK
2023-01-04 08:00:00,SENSOR_2,,101.37580455819372,0.04683984202842022,68.93955876709587,207.50297142563213,4.930772008008113,0.8631400198752699,2088.0,20.0,FAIL
2023-01-04 16:00:00,SENSOR_0,,100.62283828848788,0.041462378601051605,68.75511421142767,231.4547128629537,4.387850881855317,0.9773477547211229,4363.0,23.0,FAIL
2023-01-04 16:00:00,SENSOR_1,26.645089824206377,102.27511973341775,0.029757912494796653,59.98607326971699,213.05213766618203,4.895488371356987,0.943688036811331,1024.0,14.0,OK
2023-01-04 16:00:00,SENSOR_2,22.558312700057954,101.15294261849786,0.016902866562684617,35.20344960522528,211.77300626521554,4.57473977289535,0.9661001519043457,2572.0,22.0,OK
2023-01-05 00:00:00,SENSOR_0,25.41772719000951,100.47450280320749,0.06646341167923829,60.3305278371609,225.1128521600482,4.709738275097639,0.9730570460395174,3048.0,20.0,OK
2023-01-05 00:00:00,SENSOR_1,21.08065975224045,100.978614158347,0.05146635934376808,30.98347665835206,232.19876203169636,5.2942892022103045,0.9300481292867651,3958.0,20.0,FAIL
2023-01-05 00:00:00,SENSOR_2,22.34362790220314,101.71293145427562,0.024200782005178924,30.88494206115989,226.92136409255258,5.834952252175703,0.9224424892457057,2572.0,12.0,FAIL
2023-01-05 08:00:00,SENSOR_0,25.393722471738247,100.73627544719602,0.02409842455872768,42.94440876598165,222.8195456002618,5.19733576491149,0.9102598374449387,1140.0,24.0,OK
2023-01-05 08:00:00,SENSOR_1,26.47693315999082,100.47777960443356,0.043284306014197436,49.54572761618663,222.97377170832644,4.402058468982408,0.8943725222907567,2767.0,21.0,WARN
2023-01-05 08:00:00,SENSOR_2,25.34273656237994,101.54368721149191,0.08338043050578786,60.816296712311726,224.26707779390154,5.22230133411007,0.9108434345202197,1647.0,9.0,WARN
2023-01-05 16:00:00,SENSOR_0,24.768703435223518,101.54496657110872,0.044808172972727905,57.33181506426021,223.7946429489338,5.598315743322826,,4972.0,19.0,OK
2023-01-05 16:00:00,SENSOR_1,24.397792608821423,100.79305682462886,0.01993714093763788,47.83610825506993,,4.6951085478403085,0.9342692803421184,3235.0,25.0,OK
2023-01-05 16:00:00,SENSOR_2,22.042956019265144,100.82896169438168,0.04508513871828112,40.945066651266636,220.52100551975937,4.932991416663541,0.9749532605936785,4199.0,31.0,OK
2023-01-06 00:00:00,SENSOR_0,23.560311583210584,101.53204993735763,0.04454552860504659,69.88498000630844,219.6870343605024,5.007344097364599,0.9120732020130863,1200.0,21.0,OK
2023-01-06 00:00:00,SENSOR_1,24.078722458080424,99.85191565850268,0.003937732858831429,47.04725208943891,216.23017705566662,4.60755084345888,0.9349925410206256,4198.0,19.0,OK
2023-01-06 00:00:00,SENSOR_2,27.11424445243783,99.89253622562345,0.04891410266964376,48.05548097318702,218.59662461566612,5.324140216921929,0.9383830574328784,1256.0,12.0,OK
2023-01-06 08:00:00,SENSOR_0,25.687236579136922,100.58155577874756,0.04538130939582644,36.544952847666764,211.53521592902308,4.939525925696109,0.9328376027228855,4747.0,24.0,FAIL
2023-01-06 08:00:00,SENSOR_1,21.47391968927453,101.08655284828815,0.06392412729626837,61.79238194999718,219.50830186602624,5.2097662219535135,0.9483687282319723,1546.0,,OK
2023-01-06 08:00:00,SENSOR_2,25.64816793878959,101.610907565598,0.08697912189890691,57.74728903125954,215.05704446424542,4.55625391109895,0.8832406855724728,3241.0,16.0,OK
2023-01-06 16:00:00,SENSOR_0,24.229835439167367,,0.07253130059095515,,214.48205341392114,4.781270849838295,0.9217309288564106,3750.0,22.0,OK
2023-01-06 16:00:00,SENSOR_1,23.646155999388082,102.15765962320202,0.044622226188903394,33.295241824633706,220.8994707557674,5.361190678913886,0.8645914723931687,4175.0,21.0,OK
2023-01-06 16:00:00,SENSOR_2,26.223352577681737,101.14006147003657,0.027869481825166596,57.21997208298852,226.960011431723,4.813583423954117,0.9038315858702738,4606.0,20.0,OK
2023-01-07 00:00:00,SENSOR_0,27.0619990449919,101.2809837920973,0.10146719606499721,56.18044857124541,224.59158303001158,5.863481925616703,0.918273389606977,4336.0,28.0,OK
2023-01-07 00:00:00,SENSOR_1,26.862560238232398,100.29747063536219,0.05118436868028977,40.930381079928374,212.1474969818841,4.800181907192699,0.9413113963363662,1801.0,22.0,OK
2023-01-07 00:00:00,SENSOR_2,23.321564953554724,101.2814868640076,0.05027858583825893,68.0345424900164,215.0518593171483,5.112342362875943,0.9830743473620684,1941.0,17.0,OK
2023-01-07 08:00:00,SENSOR_0,24.381575248297573,101.01134136107986,0.049517498257799934,36.04231567123601,224.7038559399411,5.466295415936545,0.9340911493167698,4455.0,23.0,OK
2023-01-07 08:00:00,SENSOR_1,25.662526862807127,,0.053961695215357104,47.29339204170408,215.08756303230845,4.290817133533484,0.9541031482647183,4331.0,19.0,OK
2023-01-07 08:00:00,SENSOR_2,26.95109025424472,100.47276905644767,0.04711279176152115,67.74463680670395,218.87683425001487,4.119595594009612,0.9208772483293284,1413.0,20.0,WARN
2023-01-07 16:00:00,SENSOR_0,24.04165152430942,101.81934651424118,0.038526759862395274,46.78909267704489,222.75026049512275,4.237171842714953,0.9387745643926864,3014.0,14.0,OK
2023-01-07 16:00:00,SENSOR_1,24.628682046672367,102.83273891300257,,55.54103790656342,215.1582777256818,5.631292051713591,0.8599305102587282,2381.0,19.0,OK
2023-01-07 16:00:00,SENSOR_2,22.787330051987944,101.19123985154314,0.04934493459568003,45.90377591851177,220.5268775307298,4.724070927053777,0.8856148213178585,2098.0,24.0,WARN
2023-01-08 00:00:00,SENSOR_0,22.60758675183866,101.70171172209893,0.0391315045773247,40.9686080939468,213.32987252540897,6.279099642834126,0.9006594330487194,4426.0,18.0,OK
2023-01-08 00:00:00,SENSOR_1,26.625051644788396,101.99014399171111,0.03574308434645672,69.35910591839313,,4.717876200671306,0.9161490697009119,4655.0,21.0,OK
2023-01-08 00:00:00,SENSOR_2,27.712480057141647,100.89877952811416,,46.37336025260172,,5.092275651598518,0.8563908243703336,4842.0,24.0,WARN
2023-01-08 08:00:00,SENSOR_0,24.855979756839332,101.52409248181041,0.0449004556515829,65.76396814716537,212.03503133234165,5.771054976283938,0.8696033736574644,1909.0,21.0,OK
2023-01-08 08:00:00,SENSOR_1,27.007065795784047,101.3125924007818,0.08007985977165377,39.198184235643446,222.202373689802,6.003046444079562,0.8887540030907828,1187.0,22.0,OK
2023-01-08 08:00:00,SENSOR_2,25.723272050095268,101.39767609854883,,38.52418816100333,219.9018110053666,6.030751788318199,0.9860145767261471,4756.0,13.0,WARN
2023-01-08 16:00:00,SENSOR_0,23.70976049078975,100.52699021614453,0.07183013703844923,31.245363315380455,222.76244977208574,5.604183115296571,0.8963885809944271,3015.0,16.0,WARN
2023-01-08 16:00:00,SENSOR_1,25.722791211016826,101.32451017425895,0.07492170384995259,56.066673015035406,221.1195706703233,5.512031262905731,0.9174857481356915,2313.0,8.0,FAIL
2023-01-08 16:00:00,SENSOR_2,28.07607313293194,101.79799829124545,0.00853219535183701,44.74105374895045,226.82070214986922,,0.877453679783375,3092.0,26.0,OK
2023-01-09 00:00:00,SENSOR_0,24.928347921780098,102.75114360779504,0.04314624811839303,64.57432999358548,220.62612251323952,5.389180538083319,0.9355092099506075,4644.0,,OK
2023-01-09 00:00:00,SENSOR_1,28.129287311628012,102.2592708260852,0.042571182680084176,,217.85297229437373,4.724407141835734,0.8892956501722364,3130.0,19.0,OK
2023-01-09 00:00:00,SENSOR_2,19.76050979182051,103.45318245751156,0.021849766105643577,68.72773711658887,220.61148751516143,4.590900558288847,0.8789789609813797,2146.0,20.0,OK
2023-01-09 08:00:00,SENSOR_0,26.643805008750448,100.53265243711195,,37.42102062812484,222.71649014518195,4.998312771294524,0.9223201679824371,1357.0,17.0,OK
2023-01-09 08:00:00,SENSOR_1,25.17409413647634,102.17232063672067,0.027788483090683425,64.74492671822443,220.2443003516285,4.914907688737536,,2551.0,27.0,OK
2023-01-09 08:00:00,SENSOR_2,24.401985299068265,101.48334200573835,0.08504540886847245,61.06387411166967,220.20295845601942,4.773385975336362,0.8510729645708915,2089.0,24.0,FAIL
2023-01-09 16:00:00,SENSOR_0,25.183521553071003,103.48980293321767,0.06871356786294923,60.83687378576208,216.49004156096623,5.348193723728357,0.8806696332742601,3983.0,20.0,OK
2023-01-09 16:00:00,SENSOR_1,21.024862170798215,100.49170171464485,,63.79132912467551,216.68549541224525,5.477652604285256,0.855140990750115,2680.0,21.0,OK
2023-01-09 16:00:00,SENSOR_2,24.560656224324976,100.46027815781922,0.0644334412808647,60.440959637719956,212.98697364100153,5.044203443145924,0.8651236055782968,3422.0,18.0,OK
2023-01-10 00:00:00,SENSOR_0,25.714225143023494,100.70060735455597,0.02741896457565542,55.048812865256615,228.7478837159347,5.738765040527631,0.8974404909074252,1161.0,16.0,OK
2023-01-10 00:00:00,SENSOR_1,27.955788089483033,99.1761042756902,0.03950959467440453,35.249795107295505,213.78068382304357,4.429155442933247,0.9623619951411738,4817.0,,OK
2023-01-10 00:00:00,SENSOR_2,23.963459563452705,100.77424497831923,0.05978749122455836,31.301047179650077,216.53547401102045,4.903170270360141,0.9300868100717021,4451.0,18.0,OK
2023-01-10 08:00:00,SENSOR_0,23.383012794213624,100.5408673384463,0.025557443822161095,66.83391391262748,216.407963672154,4.641588839698597,0.9217734816338983,4727.0,24.0,OK
2023-01-10 08:00:00,SENSOR_1,23.996485912830927,101.4503937864762,0.06425996860344776,54.66601258082952,224.4746218847222,4.06673169146347,0.8910884352491371,4429.0,15.0,OK
2023-01-10 08:00:00,SENSOR_2,26.83080423540415,101.64175597577716,0.0451934920368373,61.86149163904705,218.52525160853986,4.95865965707865,0.9804455207205943,4259.0,20.0,WARN
2023-01-10 16:00:00,SENSOR_0,,103.17617083921589,0.042503583849008056,49.260894060502004,226.23871036336868,4.9391262458083585,0.9055821057732069,3369.0,19.0,WARN
2023-01-10 16:00:00,SENSOR_1,23.940479592465923,102.25042383818605,0.06421919936406983,34.692327558495776,216.63254687878066,5.756724871621065,0.862192987351408,1449.0,14.0,OK
2023-01-10 16:00:00,SENSOR_2,26.02653486622671,100.72309634433759,0.0588852662297208,35.00743168810202,221.394970811119,5.315405842277388,0.9363893122564921,2497.0,20.0,OK
2023-01-11 00:00:00,SENSOR_0,25.19415509869608,100.40158532865163,0.0427806766836184,57.422611489158854,215.82326473370122,4.487906587835398,0.8659373750867242,2036.0,34.0,WARN
2023-01-11 00:00:00,SENSOR_1,26.937289981065778,101.7919191715065,0.07318659606728496,47.21223579597851,230.72574563886695,5.927046283167094,0.8983312399922369,3231.0,17.0,WARN
2023-01-11 00:00:00,SENSOR_2,23.595893812245293,99.97976679297936,0.028378733448002055,38.02098906801347,214.06200790485244,5.610516847762677,0.9210376714204932,3158.0,16.0,OK
2023-01-11 08:00:00,SENSOR_0,24.344675706804463,103.13145876585435,0.06231871213888528,49.66378186965748,221.54910355113515,5.291048851734308,0.9723911534559246,,16.0,WARN
2023-01-11 08:00:00,SENSOR_1,24.215783693735684,102.47944012072128,0.06186202515936768,32.568357483005364,223.1688844046605,,,3555.0,23.0,OK
2023-01-11 08:00:00,SENSOR_2,,100.83082434789529,0.0438090712137202,53.27885607657595,222.0689954872575,4.52028038163826,0.948316227244433,2313.0,19.0,WARN
2023-01-11 16:00:00,SENSOR_0,25.59224055412915,99.58686547090912,0.05652266044484236,40.75973617740391,,4.8138966119644735,0.9889943574598699,3342.0,18.0,FAIL
2023-01-11 16:00:00,SENSOR_1,25.52211054435978,102.65387237416542,0.024977728472293945,61.90236402548753,219.35089650133287,5.544374309852093,0.8684084767857174,4522.0,25.0,OK
2023-01-11 16:00:00,SENSOR_2,25.01022691328492,101.18546015474737,0.06848054038413802,42.41447835694295,220.21905735989554,5.942293152967305,0.8884624135727327,3951.0,18.0,WARN
2023-01-12 00:00:00,SENSOR_0,24.530825733249706,102.53781631197346,,48.20880596327205,219.26498999185756,5.7716217641360945,0.9052406505836705,2238.0,24.0,OK
2023-01-12 00:00:00,SENSOR_1,22.169258515899173,99.70557234120562,0.03954553958961921,30.464821596324025,224.81939558397454,4.755575289106863,0.9090559449954364,1973.0,21.0,FAIL
