datetime,sensor_id,temperature,pressure,vibration,humidity,voltage,current,efficiency,runtime,throughput,status
2023-01-12 00:00:00,SENSOR_2,24.15870935446928,100.70062497704622,0.0709801845167378,32.89787551178235,231.05261500795675,4.440191283355494,0.9075429505371764,1631.0,12.0,OK
2023-01-12 08:00:00,SENSOR_0,24.314570966946462,101.30524369971818,0.035913126189144814,45.69974225626739,217.21254107496082,5.070443123455602,0.9770655403579177,4965.0,23.0,WARN
2023-01-12 08:00:00,SENSOR_1,23.39544546155676,101.34698059376474,0.02183077407272881,49.19755338868494,213.1509851021046,4.115780317218574,0.9499645702253599,2590.0,24.0,OK
2023-01-12 08:00:00,SENSOR_2,24.67742857666798,100.84993452852075,0.018867416529521928,54.00082192477215,219.55858975824373,5.161583857092391,0.9351067299726985,2050.0,30.0,OK
2023-01-12 16:00:00,SENSOR_0,25.80810171362908,101.92284993234749,0.06212019902691279,,232.89854668827158,4.926198706850665,0.8933121805007895,4701.0,17.0,OK
2023-01-12 16:00:00,SENSOR_1,28.77237180242106,100.2323795706174,0.02439141295007434,57.7992754450617,215.98162716015133,4.766981749065879,0.9653306537909813,3780.0,17.0,FAIL
2023-01-12 16:00:00,SENSOR_2,25.349155625663677,101.1576205149787,0.08509588363968729,64.40489588756819,228.19558402722035,4.202648466366602,0.9837084716078984,4302.0,24.0,WARN
2023-01-13 00:00:00,SENSOR_0,,101.4202956317119,0.008361411842325563,61.194039555733994,228.3885040703822,5.256800053284858,0.9649677595570317,2588.0,20.0,WARN
2023-01-13 00:00:00,SENSOR_1,24.851108168467665,101.81443883405875,0.08392912736580077,31.584753013934286,217.23205879146002,4.733649580169044,0.8502191147268062,4878.0,18.0,FAIL
2023-01-13 00:00:00,SENSOR_2,21.162457569401916,102.01161487808889,0.05422034934405237,49.220277890313156,222.84491539592636,,0.9390961918256769,3368.0,25.0,OK
2023-01-13 08:00:00,SENSOR_0,24.946972249101567,100.17535790816213,0.04806573776259215,34.197207136726995,228.1419831156427,3.5638688933591753,0.8571589534018941,3960.0,23.0,OK
2023-01-13 08:00:00,SENSOR_1,25.120460419882054,99.76588582926438,0.03910161826382101,39.6818006345011,218.10436129506257,4.986242547474681,0.8860650108467211,4304.0,28.0,OK
2023-01-13 08:00:00,SENSOR_2,,102.5776768218985,0.05798272228704142,69.46650373068586,218.98209819948818,5.886125798334872,0.858333458048688,2693.0,17.0,OK
2023-01-13 16:00:00,SENSOR_0,24.615278070437753,,0.049247305951503034,35.69982171606053,217.09159543025677,5.830629607273935,0.9345313634129143,1436.0,15.0,OK
2023-01-13 16:00:00,SENSOR_1,25.603094684667226,100.55151346344344,0.07206603764033043,49.95552613805424,214.92621634653565,4.771451871706864,0.946122587888965,3828.0,23.0,OK
2023-01-13 16:00:00,SENSOR_2,24.930576460589513,102.85115197552253,0.0522845529732408,54.72622937272476,216.75361227466996,4.6988939698191095,0.8660282693292267,2556.0,30.0,OK
2023-01-14 00:00:00,SENSOR_0,22.662643924760935,101.41567463429286,0.05300603522923755,58.098598821764156,213.8802986661887,5.234387128037512,0.9037374436262972,4474.0,18.0,OK
2023-01-14 00:00:00,SENSOR_1,27.285645629030043,102.47929718406382,0.042727755755722886,52.385947339476566,220.17041734129614,4.500807280405854,0.9138731112537759,2076.0,24.0,OK
2023-01-14 00:00:00,SENSOR_2,26.503866065373547,101.3675184814101,0.048861087525578654,30.390833896767347,216.1501338447068,5.150895949909733,0.9016674230465282,4858.0,18.0,OK
2023-01-14 08:00:00,SENSOR_0,26.582063894086094,103.36074792488199,0.05615603537784119,43.058452329759675,221.16892955895375,5.383040139192345,0.866943500067927,4384.0,25.0,FAIL
2023-01-14 08:00:00,SENSOR_1,23.18122509041052,103.0553408424432,0.01579663214686749,50.70846573538846,212.22052176898185,5.613466611942154,0.9086526906262465,2304.0,19.0,WARN
2023-01-14 08:00:00,SENSOR_2,27.805588621872197,101.05103585152092,,33.514659965793335,221.6544011610723,4.9499229617600236,0.9551649266931785,3773.0,15.0,FAIL
2023-01-14 16:00:00,SENSOR_0,22.19629787441544,102.27157095095436,,44.02507724836723,224.16764480804463,4.898163124911517,0.8599410730346557,3078.0,21.0,OK
2023-01-14 16:00:00,SENSOR_1,26.17371418760054,101.94537594958514,0.05341730876255884,31.32812435165466,210.03132178714273,4.5610087066217195,0.8612252019714665,3384.0,15.0,OK
2023-01-14 16:00:00,SENSOR_2,29.380911251619956,102.66863155753235,0.04632033327294642,33.14313988620083,221.87028284923787,4.58655982298007,0.8996679808570378,1182.0,17.0,WARN
2023-01-15 00:00:00,SENSOR_0,23.01892734973862,100.33507653941989,0.05036867866130786,45.87693104806384,226.13834496236646,4.8867605540492365,0.9818415996266495,,,OK
2023-01-15 00:00:00,SENSOR_1,23.867404540794457,101.98605145999844,0.056951634107233425,35.30863016172241,213.95179490654397,5.183682753408089,0.9436001705412079,3591.0,16.0,OK
2023-01-15 00:00:00,SENSOR_2,25.199302730175283,102.35842448684959,0.03920480639381277,52.70163393046232,228.36286193418852,5.456792313116624,0.9450137939341591,2469.0,21.0,OK
2023-01-15 08:00:00,SENSOR_0,23.9930486917676,99.54126051357689,0.03443390549195375,57.578598765490625,222.09509504683024,4.598410524659828,0.9006687987173011,4145.0,27.0,OK
2023-01-15 08:00:00,SENSOR_1,21.898673137867736,100.11674148733422,0.053916905101953634,62.02346796436331,216.47494072120796,5.746344284479761,0.9331125107691953,4081.0,,OK
2023-01-15 08:00:00,SENSOR_2,25.137125949612056,99.2607678222399,0.030432544447699363,38.0060097697924,219.72115461171148,4.864438199478716,0.8514183657638841,4555.0,21.0,OK
2023-01-15 16:00:00,SENSOR_0,22.87539257254779,101.03059316555544,0.05816505511428944,36.69930329036279,222.7916345626086,,0.9390534464973359,2479.0,17.0,OK
2023-01-15 16:00:00,SENSOR_1,25.94718486127036,102.01754225579596,0.015948327915243192,34.18271361337601,220.38002695706206,4.626394160426088,0.9778601726606732,2589.0,22.0,OK
2023-01-15 16:00:00,SENSOR_2,23.161151531532393,102.80235705209603,0.07058311274651288,55.457209981745464,222.69377996223184,3.787879869863529,0.9357602855682747,2587.0,23.0,OK
2023-01-16 00:00:00,SENSOR_0,28.09986881003508,101.37409478041977,0.059451949648260866,58.25902905947605,215.39663203460316,5.442022698180525,0.9723178030852883,1659.0,12.0,WARN
2023-01-16 00:00:00,SENSOR_1,23.433493415327526,102.92861554557129,0.055120594686277516,31.26344579302568,220.8468041201804,5.368421948546216,0.9513562277652531,1159.0,17.0,OK
2023-01-16 00:00:00,SENSOR_2,24.35587696758865,99.9198985417851,0.06965381967891028,,212.9314275154751,,0.8668781782965166,4953.0,22.0,OK
2023-01-16 08:00:00,SENSOR_0,,99.59661756064484,0.08330948888925153,32.0788513460589,219.4438696932565,5.033495358612436,0.9763434630200178,4085.0,11.0,WARN
2023-01-16 08:00:00,SENSOR_1,22.53827136713209,,0.07028740130036261,51.65185341204282,215.48046179267604,5.25796960885205,0.8593021382098085,4249.0,29.0,OK
2023-01-16 08:00:00,SENSOR_2,25.454919869208258,101.68406544893931,0.013182515373367093,58.36242077803666,216.32235028705117,4.218727071556729,0.9247554461566869,3459.0,22.0,OK
2023-01-16 16:00:00,SENSOR_0,27.614285508564855,101.26730525190591,0.024408460665285972,64.83876494984342,226.18046587605218,,0.869899197331084,4949.0,16.0,OK
2023-01-16 16:00:00,SENSOR_1,21.785033530877545,99.23255789996011,0.03750362844608643,58.56347728529711,225.45655060297133,5.397132339810914,0.8516389255023266,2011.0,23.0,OK
2023-01-16 16:00:00,SENSOR_2,25.36926771706461,101.2108799604872,0.05052182100421668,62.069123322791675,223.04569060453588,4.3728552884153755,0.9090847964178694,1052.0,17.0,OK
2023-01-17 00:00:00,SENSOR_0,25.519765588496846,99.99553049949515,0.060353180409382465,43.57800770171224,214.5384361766371,5.146778966083315,0.8913056990715819,3455.0,11.0,WARN
2023-01-17 00:00:00,SENSOR_1,26.56364574355462,101.96967254883003,0.03548512373693069,62.59300454986049,218.417957751526,4.321709097688298,,3894.0,14.0,OK
2023-01-17 00:00:00,SENSOR_2,22.526098578243836,101.66659824609684,0.053735335289541566,33.204593855387,226.0654884998959,5.233214991216763,0.930807984142837,2045.0,23.0,OK
2023-01-17 08:00:00,SENSOR_0,22.359086773831446,100.36012021367264,0.03489234135293355,65.7926662424211,220.7085845681995,4.982179258851258,0.8561234701232526,,19.0,OK
2023-01-17 08:00:00,SENSOR_1,26.043883131233795,,0.03776964394016104,51.90369504614945,231.59664769990846,4.192434092047245,0.8672204613173243,3750.0,19.0,OK
2023-01-17 08:00:00,SENSOR_2,25.593969346466373,100.24078647811105,0.021866778063035556,62.69191079849975,221.96658919697185,5.582369677228586,0.9282099355030595,3307.0,16.0,OK
2023-01-17 16:00:00,SENSOR_0,25.500985700691754,101.23732090272682,0.03153533507778192,48.092731380732005,220.96024558245017,4.632704211600975,,2228.0,17.0,OK
2023-01-17 16:00:00,SENSOR_1,25.69289641899395,102.25514232050124,0.02296630788767333,55.743107807860994,218.45441767898748,4.59487378149281,0.9520842882569227,4130.0,21.0,OK
2023-01-17 16:00:00,SENSOR_2,,100.31427395366445,0.03048253494045335,51.05610643744453,220.66770452391142,,0.9413208308028715,2494.0,17.0,OK
2023-01-18 00:00:00,SENSOR_0,25.464507394322005,101.80404651551784,0.0710728359321568,59.263580870213275,,5.574318674714357,0.968384610818587,,21.0,OK
2023-01-18 00:00:00,SENSOR_1,25.58614494659736,100.76974238162755,0.031012022223361142,33.26519928122358,223.54054338344295,4.4920890905108015,0.9469489957336915,2489.0,22.0,OK
2023-01-18 00:00:00,SENSOR_2,23.571297163947264,100.50712716773765,0.10264764129674782,32.41408335962255,224.7835115839729,5.030839924923986,0.9101903508346207,2035.0,16.0,WARN
2023-01-18 08:00:00,SENSOR_0,28.731549022289514,101.19296964004543,0.05986635801761779,,216.07005269746026,5.214408250165286,0.9442153271352205,4702.0,23.0,OK
2023-01-18 08:00:00,SENSOR_1,25.947665841823575,100.26475767758062,0.05369672247389748,36.381787204527534,213.34383523221112,5.346552803631572,0.8885533643957586,2950.0,17.0,OK
2023-01-18 08:00:00,SENSOR_2,22.617393005594703,100.74635069465282,0.03283284439637573,64.87134266368807,210.8189731344835,5.088220777638613,0.8928838898289497,4361.0,21.0,OK
2023-01-18 16:00:00,SENSOR_0,26.31310721726766,100.10212210741115,0.06400619758817983,38.76855949432177,222.5399566345627,4.816486080458339,0.960457922388911,1849.0,30.0,WARN
2023-01-18 16:00:00,SENSOR_1,23.050636659545358,103.26472513291638,0.03848724347524452,69.03461023276526,214.48316696913062,,,4831.0,16.0,OK
2023-01-18 16:00:00,SENSOR_2,26.574169207484903,101.33526355197172,0.052440196292907235,43.47583167084427,209.23554703523757,5.043071941523188,0.9617732476725693,1353.0,23.0,OK
2023-01-19 00:00:00,SENSOR_0,27.317191158014808,100.60027449200742,0.1012016907653759,37.28471662754797,221.94289302265483,4.463930494007196,0.965139132313559,4710.0,19.0,WARN
2023-01-19 00:00:00,SENSOR_1,23.358635363296578,101.51397991073422,0.04807880200550701,61.58794028569916,232.46499758716396,3.5393247582526963,0.9700587272725797,2098.0,21.0,WARN
2023-01-19 00:00:00,SENSOR_2,26.926752258488644,101.18767195030917,0.07298546652571353,56.34831102003504,219.96964544230053,5.218279902078834,0.978328933017769,3920.0,19.0,OK
2023-01-19 08:00:00,SENSOR_0,25.825561853872998,101.07903040046678,0.035936471497482254,49.92782865812556,224.1924538722582,5.451967420543098,0.9103379308718614,2739.0,15.0,OK
2023-01-19 08:00:00,SENSOR_1,26.64412031998898,101.91416670004342,0.049300230190060766,52.214542037505254,220.40914679273783,3.818533782229081,0.8946413545649594,4632.0,36.0,WARN
2023-01-19 08:00:00,SENSOR_2,28.793585965307894,102.0575077100473,0.08541601271271021,58.768071130890554,219.50555173404427,4.495134647645031,0.9315078245231759,4662.0,13.0,FAIL
2023-01-19 16:00:00,SENSOR_0,24.50922376799426,100.76949885238948,0.037460658844244654,39.13818965325195,224.59538241493885,5.309577130502599,0.9019641392812678,2464.0,27.0,WARN
2023-01-19 16:00:00,SENSOR_1,,100.72418175935532,0.08624897115993857,,218.54862727905675,6.028747734855849,0.9341503833520326,1990.0,17.0,OK
2023-01-19 16:00:00,SENSOR_2,23.220971140748954,101.02494830284836,0.06415503870910952,68.99172648587133,221.3369615703595,5.010396853837704,0.9487820207701354,2264.0,23.0,OK
2023-01-20 00:00:00,SENSOR_0,23.368379430069123,98.99807883526441,,56.01302745387748,221.60848903098008,4.635998529385433,0.9463767025888992,4065.0,21.0,OK
2023-01-20 00:00:00,SENSOR_1,24.845796581171793,99.78480893780144,0.06264815478111042,37.981698037165806,216.65954773178476,4.9085517794475795,0.9024374041828169,2884.0,22.0,WARN
2023-01-20 00:00:00,SENSOR_2,25.682303949633287,102.66687426744453,0.0694510889925346,57.209129697251655,224.96021174768262,5.6874382095740925,0.8733604282378253,4225.0,23.0,OK
2023-01-20 08:00:00,SENSOR_0,25.55338159866004,102.94496771350128,0.06243619924434393,32.887936359167036,219.12520121652295,4.6770179104377325,0.910274107384709,2809.0,16.0,OK
2023-01-20 08:00:00,SENSOR_1,26.654366498072047,101.05096396044362,0.018595505602190872,31.226100088232243,216.22127420253577,4.600403996674873,0.8699631801714672,4167.0,23.0,WARN
2023-01-20 08:00:00,SENSOR_2,25.026003783755815,101.87655696305576,0.03545725648350263,40.30731554044855,222.68254921785203,4.758628238908984,0.9746135849257331,4797.0,16.0,OK
2023-01-20 16:00:00,SENSOR_0,27.907068154314633,101.61125015454353,0.045049627288969905,48.504918269572656,215.5076600910448,4.523335695870644,,3341.0,17.0,WARN
2023-01-20 16:00:00,SENSOR_1,24.47068633352409,,0.04851133141799908,64.73090021633521,220.14090578684565,5.061335157997398,0.8716243646112654,3256.0,11.0,OK
2023-01-20 16:00:00,SENSOR_2,30.440338333179238,102.41957491143458,0.06241344195101356,59.08676279065232,,5.81233922923478,0.8535626863868051,4414.0,23.0,OK
2023-01-21 00:00:00,SENSOR_0,26.251334695530012,,0.05355402001866508,59.70826084799924,,5.161539636558015,0.9404151340801078,2111.0,22.0,OK
2023-01-21 00:00:00,SENSOR_1,23.285684887167434,100.34445955939957,0.023293112825797976,47.01973337792302,,4.873823248936856,0.939166324443664,1817.0,24.0,WARN
2023-01-21 00:00:00,SENSOR_2,22.858215003877774,99.69355367974242,0.057603957020119265,43.83739970187852,219.87486520627428,,0.8976845833213808,2799.0,28.0,OK
2023-01-21 08:00:00,SENSOR_0,25.96494483048637,101.50346363586722,0.062211714905676466,44.84155051938411,224.08883149600143,4.218404595651672,,2960.0,16.0,OK
2023-01-21 08:00:00,SENSOR_1,24.5530744293483,100.54364925471569,0.0611958089586208,69.50598254944231,226.95103774508658,5.441554888573579,0.9073480452853324,3437.0,23.0,FAIL
2023-01-21 08:00:00,SENSOR_2,26.428000988184184,99.87774629040233,0.07161561451109244,31.6043676564993,222.7890515317593,4.961081401493599,0.8935704493088751,3372.0,20.0,OK
2023-01-21 16:00:00,SENSOR_0,25.94647524914709,100.65342711575747,0.06667844309097809,64.68125984489794,220.0517630992169,4.909760043204687,0.9447968895629013,3987.0,18.0,OK
2023-01-21 16:00:00,SENSOR_1,24.854342174686256,100.2184519963856,0.059183601584568736,53.14701634289574,213.4408188382492,6.59655378392243,0.9348090949233766,1888.0,21.0,OK
2023-01-21 16:00:00,SENSOR_2,23.30641256386319,102.98714163507256,0.04859668577082706,47.54461676758362,214.67443168462313,5.1493764541828435,0.9010431219476556,2855.0,17.0,OK
2023-01-22 00:00:00,SENSOR_0,21.97030555062827,102.18163975694945,0.016780781329680174,59.01030641660546,218.47387647822666,4.624104474952408,0.8805049575956986,2180.0,27.0,OK
2023-01-22 00:00:00,SENSOR_1,24.106970095865957,101.29202735868338,0.058592364382651724,,216.95243898920359,4.7868212018972285,0.9883250352617828,1667.0,24.0,OK
2023-01-22 00:00:00,SENSOR_2,26.712797588646943,102.77994413889002,0.05415375374326223,64.93692952326643,219.06514348507278,5.574222854598378,0.9135602269674561,4722.0,,OK
2023-01-22 08:00:00,SENSOR_0,25.42818748826041,101.37736830764761,0.055431576743907474,,220.28324962448553,5.056635205268882,0.9463583930092332,1632.0,23.0,OK
2023-01-22 08:00:00,SENSOR_1,22.508522442576023,100.43871579867174,0.024465028483593814,,222.64846377178367,4.280861010841317,0.8696774154609704,3624.0,19.0,OK
2023-01-22 08:00:00,SENSOR_2,25.346361851702365,102.82312407726965,0.028378869191834754,41.073111889402064,219.64750610970455,5.459614467287602,0.9179825579523156,2642.0,29.0,OK
2023-01-22 16:00:00,SENSOR_0,25.770634759457675,101.83891004368465,0.07106305706665808,53.69401314373449,222.43250821913102,4.665927957230503,0.8538551407817252,4730.0,25.0,OK
2023-01-22 16:00:00,SENSOR_1,23.232285127597734,100.26275384567354,0.0492088969228669,66.49453382466764,220.3223720740506,5.936648888108773,0.9207637165074629,1136.0,19.0,OK
2023-01-22 16:00:00,SENSOR_2,25.307450211891055,101.10966132191639,0.06363001394745249,38.42648756022666,210.12266716823063,5.540024032857325,0.9849624369964783,2946.0,17.0,OK
2023-01-23 00:00:00,SENSOR_0,25.116417436892,100.42438174661524,0.05056636752260923,54.91866334253931,215.30332303090623,4.776339052170624,0.903788939818012,2697.0,,OK
2023-01-23 00:00:00,SENSOR_1,22.714059404338755,99.91720026903566,0.050595122789914904,55.26240880370082,219.27956222139193,5.640508180867556,0.8554594417604876,1427.0,28.0,OK
2023-01-23 00:00:00,SENSOR_2,25.715574720696566,102.22617754753163,0.06876567611951996,59.32452089661124,213.95152628579447,5.033927755263702,0.8543338107287081,2475.0,24.0,WARN
2023-01-23 08:00:00,SENSOR_0,26.12156905273647,103.20941664047012,,35.262707405090396,222.999643649981,5.426386837561109,0.9043181463925617,,22.0,OK
2023-01-23 08:00:00,SENSOR_1,27.166102486350553,99.90143242618086,,58.63299858728354,227.6537541617185,5.2423664086472375,0.8724034911048472,4921.0,,FAIL
