datetime,sensor_id,temperature,pressure,vibration,humidity,voltage,current,efficiency,runtime,throughput,status
2023-01-23 08:00:00,SENSOR_2,27.107604104069807,,0.04075449422589915,66.36130082662564,226.09380925848657,4.576821672504563,0.853269293485946,3958.0,12.0,FAIL
2023-01-23 16:00:00,SENSOR_0,,100.64935743087817,0.04131007545135369,37.187324354809675,218.93278564534896,4.678225083841269,0.9558699059530248,1818.0,22.0,OK
2023-01-23 16:00:00,SENSOR_1,23.124349920169756,100.8128746162353,0.043816557530627215,39.501732996955106,227.45363068424976,5.5149804087905805,0.9141932212434647,3188.0,25.0,OK
2023-01-23 16:00:00,SENSOR_2,26.03007053441732,100.70760607576113,0.05444267543267426,68.85580376166558,220.74333728601056,4.83261233394673,,2106.0,13.0,OK
2023-01-24 00:00:00,SENSOR_0,26.027571901824416,100.43600923032018,0.040425027566730456,37.23907810837959,218.3145701444098,4.798175768379002,0.9760116456223074,3224.0,17.0,WARN
2023-01-24 00:00:00,SENSOR_1,26.030095372612095,101.34852162794482,0.07511512251147041,64.17540373478317,216.9329866822953,4.522438710325323,0.8662594544280736,1197.0,20.0,OK
2023-01-24 00:00:00,SENSOR_2,32.705462981309445,100.46904988358897,0.03210785395560992,49.69111425792139,218.48765156755937,5.21179953279673,0.9838286360537447,3671.0,,OK
2023-01-24 08:00:00,SENSOR_0,26.141781021386333,101.57045682577984,0.046262567116772825,39.88924297612708,218.05911590729386,6.031262459621573,0.8939553404328294,4639.0,30.0,OK
2023-01-24 08:00:00,SENSOR_1,27.271131280361196,101.24976189055086,0.041205378834516505,64.82999605090046,220.85208111187742,4.466233542872864,0.9743765141232154,2995.0,18.0,WARN
2023-01-24 08:00:00,SENSOR_2,26.908003526986406,101.06105195313359,0.07893955768707467,47.81221020010662,220.8028699052493,,,3738.0,13.0,WARN
2023-01-24 16:00:00,SENSOR_0,26.302782502611596,100.3924363379584,0.053931095530231496,50.59269415718761,220.01523010076707,5.706110277707714,0.9657390303638083,4492.0,21.0,OK
2023-01-24 16:00:00,SENSOR_1,24.369461510719308,100.72322866943166,0.0706368907893727,44.36933477599062,222.18469084873175,4.960179304377142,,3448.0,22.0,OK
2023-01-24 16:00:00,SENSOR_2,26.517938440986534,102.05539122582576,0.020288792539260563,53.7180340573971,225.95323137393171,5.226185898124867,0.8903767612946244,4769.0,19.0,OK
2023-01-25 00:00:00,SENSOR_0,23.454349570924855,101.80091718762438,0.05534100531738518,36.54095490340091,224.74777067720663,4.46880323592656,0.984558967957063,1470.0,15.0,OK
2023-01-25 00:00:00,SENSOR_1,24.526362786519982,100.32244475520145,0.06779261591246874,45.64326146607043,212.57551015775047,,0.9045274652863389,3265.0,15.0,WARN
2023-01-25 00:00:00,SENSOR_2,24.02927290434179,101.39933230542923,0.051645679785508485,68.7764928934115,207.23039432549024,4.906427867497726,0.9039716666631691,2948.0,16.0,OK
2023-01-25 08:00:00,SENSOR_0,,102.05138712337178,0.07130960750130702,40.3253373080451,224.67159955619636,5.4928649978399315,0.8976541945956308,1928.0,15.0,OK
2023-01-25 08:00:00,SENSOR_1,29.629317133347016,99.63059471887863,0.03965423099799256,56.269466581651685,213.1656065079229,5.593693025782375,0.9257970650286619,4899.0,23.0,OK
2023-01-25 08:00:00,SENSOR_2,21.265469614816503,101.84336019237993,0.0781869488037116,43.00760256898779,218.8761729905366,6.294781821009307,0.8715803060449882,,20.0,WARN
2023-01-25 16:00:00,SENSOR_0,26.372520380749027,100.63737624105416,0.095977962472385,60.93892502746402,214.1494348697032,5.289816586606788,0.9275196079501216,4800.0,12.0,WARN
2023-01-25 16:00:00,SENSOR_1,21.774568257620697,101.87059866859316,0.04274322879120682,35.23494642873399,,5.162898158291084,0.9258386737374006,3679.0,16.0,OK
2023-01-25 16:00:00,SENSOR_2,24.056136268421135,100.53674084345748,0.041089949571984564,68.79284180314178,222.70731364102394,5.097192150788668,0.9566662537646817,3998.0,13.0,WARN
2023-01-26 00:00:00,SENSOR_0,,99.49511789933548,0.07906768954235402,48.151581655345566,,4.823416853594656,0.966710994671262,1905.0,20.0,OK
2023-01-26 00:00:00,SENSOR_1,,99.67245756211683,0.08159144291461426,,217.1174479963664,5.169241921730846,0.9116617890437394,,16.0,OK
2023-01-26 00:00:00,SENSOR_2,22.844510444141388,101.34808494666137,0.03954279945693463,32.93986989320051,207.04478853927546,4.852299294930486,0.8923266549092091,1022.0,18.0,OK
2023-01-26 08:00:00,SENSOR_0,23.569392581480063,101.55972250172148,0.04159626365808286,36.79031620350163,217.2687777587376,5.084230488134807,0.8863068856243932,4796.0,22.0,OK
2023-01-26 08:00:00,SENSOR_1,26.35919549786935,100.39568337489558,0.044364307822789856,,221.95902002701274,5.6587987678039795,0.8772473371386821,4988.0,19.0,OK
2023-01-26 08:00:00,SENSOR_2,23.539266736565725,101.93859245877736,0.023110989779314462,43.48012705725145,212.60544215612936,4.496728717360179,0.8580706615078635,,20.0,FAIL
2023-01-26 16:00:00,SENSOR_0,25.43291717916395,99.63847993773103,0.03162696107031604,63.15533463530438,220.91679959889578,5.5699392805645225,0.8979427170368599,4084.0,23.0,OK
2023-01-26 16:00:00,SENSOR_1,25.091143679807626,101.23392020135267,0.029917184664958647,47.235500946472236,219.92345075413502,5.658557533669932,,2124.0,20.0,OK
2023-01-26 16:00:00,SENSOR_2,23.696799304788367,100.08898380023754,0.034644048697917436,39.9485709035052,222.89645749800545,4.94096573650446,0.985298434021297,1928.0,26.0,OK
2023-01-27 00:00:00,SENSOR_0,29.28788817865065,100.64816389219784,0.04930630225226438,54.68579946416121,220.59790184207077,3.9390725504957027,0.9280792356750062,4607.0,20.0,OK
2023-01-27 00:00:00,SENSOR_1,26.267838044636022,101.34739867131641,0.054684294650730415,58.27108867541783,215.1346552955922,4.696089006452784,0.8986187854642711,4947.0,21.0,FAIL
2023-01-27 00:00:00,SENSOR_2,20.949714826684787,100.43958663471605,0.08101000985628154,36.68167631603799,225.98285750832247,5.6484972732805545,0.9312654641391174,1522.0,18.0,OK
2023-01-27 08:00:00,SENSOR_0,25.372908629538856,100.91544445577017,0.03003291918522418,36.7047686515327,219.20735213486515,4.988565968850559,0.8694875381883973,2808.0,23.0,OK
2023-01-27 08:00:00,SENSOR_1,23.676427070463223,102.30629280921444,0.06968644796953168,31.466857077341718,,4.500348883852545,0.9121661248883084,4523.0,18.0,WARN
2023-01-27 08:00:00,SENSOR_2,26.704866669592448,100.72310813047685,0.04572022311548982,59.45608060262562,215.33366020463401,4.747612539385892,0.9376728049989489,1430.0,16.0,OK
2023-01-27 16:00:00,SENSOR_0,23.414958523134597,102.13569211206514,0.049010725806951344,56.552181104872204,217.78358874404245,5.420310013252276,0.9184456964509432,1792.0,19.0,OK
2023-01-27 16:00:00,SENSOR_1,24.7705271170662,100.17029314534238,0.06349638984333209,48.98523502999255,,5.2733667841006895,0.9062490320916053,2629.0,24.0,OK
2023-01-27 16:00:00,SENSOR_2,26.009974557960913,101.82980417791528,0.02754555956875403,63.76681795876789,219.13526970038288,4.880533950415153,0.9891387744459578,2736.0,20.0,OK
2023-01-28 00:00:00,SENSOR_0,26.731510388340244,102.7415686206579,0.05764819492368101,62.22680611800213,228.55854240071173,4.816587794092656,0.9732440667008497,1532.0,22.0,FAIL
2023-01-28 00:00:00,SENSOR_1,22.59940718588845,98.82835549987271,0.053329044164261125,53.414174575870085,213.1404942853432,4.804120925478089,0.9372768341423217,4923.0,16.0,WARN
2023-01-28 00:00:00,SENSOR_2,24.330997528318104,100.50310474452952,0.05984902528016298,64.73085122053035,211.9321930106163,4.538794907750749,0.9297128305655196,4026.0,23.0,OK
2023-01-28 08:00:00,SENSOR_0,24.050109377678087,101.87707212718054,0.055783372878156365,38.23364840147073,227.35585163746805,5.807687844734721,0.9368924671754417,2746.0,25.0,WARN
2023-01-28 08:00:00,SENSOR_1,23.693341534852575,101.09695461395701,0.09910600279821788,34.47678477590912,218.95338161424067,4.83883976539433,0.8781836950951406,2675.0,18.0,OK
2023-01-28 08:00:00,SENSOR_2,28.530908480562193,101.6711458733713,0.037245200314973685,40.789984460679584,216.6546363067004,5.608579260412748,0.9053192840570046,2316.0,19.0,OK
2023-01-28 16:00:00,SENSOR_0,25.80996342192191,100.69601481328418,0.039380060899963654,32.28347424357259,225.19952343698037,5.7606580259612254,0.8555243346047259,3857.0,19.0,OK
2023-01-28 16:00:00,SENSOR_1,22.47823209132991,101.3865897874729,0.037537189471504716,51.24678112004128,216.9719223013157,5.49915544907398,0.9165764452481557,1912.0,18.0,OK
2023-01-28 16:00:00,SENSOR_2,26.835723894109552,101.14432276460792,,67.46422769179846,229.1300485677347,4.784189843640976,0.9260234417540728,2124.0,27.0,OK
2023-01-29 00:00:00,SENSOR_0,29.244312394025265,102.4677820616598,0.03725225745386965,31.573741626740386,,5.201865045168304,0.8818849630544493,2525.0,18.0,OK
2023-01-29 00:00:00,SENSOR_1,27.064930521102294,101.55442084330122,0.07378033062215104,34.88439656040107,217.56044295927148,4.987902196804542,0.9849640386031719,2327.0,33.0,FAIL
2023-01-29 00:00:00,SENSOR_2,21.961260068091974,101.6376026620752,0.0784100849597971,48.08796113133741,230.78654106632752,4.548149069634936,0.9773236455312139,3918.0,22.0,OK
2023-01-29 08:00:00,SENSOR_0,24.0315318542675,100.88812303387753,0.03858507412501048,67.3550007011162,216.97142538498332,5.162179640860802,0.9511000529638268,3587.0,18.0,OK
2023-01-29 08:00:00,SENSOR_1,27.533822298373245,100.8123937759275,0.03335288853791543,42.64624419907002,223.71047686004653,4.410480104420099,,2023.0,21.0,OK
2023-01-29 08:00:00,SENSOR_2,23.58466106876244,100.86744181218037,0.05942831112772808,50.289392347535696,221.49646290203245,5.593839694230782,0.9717956823506759,2576.0,16.0,OK
2023-01-29 16:00:00,SENSOR_0,25.887638856292458,101.6944521423783,0.03895553911438058,31.662914362015684,226.50870644699398,4.767691351350804,0.8682913281352848,2378.0,18.0,OK
2023-01-29 16:00:00,SENSOR_1,26.549268106858673,100.87901551917973,0.06265863635511022,35.93372803848355,227.80755598363427,5.10057982793642,0.9606713711984839,4374.0,18.0,OK
2023-01-29 16:00:00,SENSOR_2,23.146139056843833,,0.054058460417026,69.46520491835388,220.16002074532884,5.141643935773071,0.8674749139553587,2519.0,23.0,WARN
2023-01-30 00:00:00,SENSOR_0,24.8809492878764,103.37540079864543,0.019685117700055363,68.60474785744182,216.23291064826907,4.870547513147962,0.9611894927569168,2681.0,23.0,OK
2023-01-30 00:00:00,SENSOR_1,18.517465319861856,102.17112470343169,0.08095010402660124,30.197599237376384,222.29986071469557,5.293346900737637,,,16.0,OK
2023-01-30 00:00:00,SENSOR_2,22.95122471733142,100.97397646783216,0.08591755346191043,68.07247141692956,216.61142315123948,4.762548171688738,0.9727926813425465,2997.0,20.0,OK
2023-01-30 08:00:00,SENSOR_0,24.49486369721368,102.50121392216394,0.03774422619031228,55.56479751262002,230.06693623763312,5.435648648728622,0.9821658931355557,1226.0,24.0,OK
2023-01-30 08:00:00,SENSOR_1,22.504433636070303,100.89192462697845,0.04224596880128032,64.71673178080088,220.6826766554137,4.327010159876625,0.8708314357167162,2259.0,21.0,OK
2023-01-30 08:00:00,SENSOR_2,28.26482260786327,,0.0557173078144981,48.18959422535436,218.17339224343945,5.063189789773206,0.9147745847091551,1872.0,24.0,WARN
2023-01-30 16:00:00,SENSOR_0,22.139717244078735,100.29191368908259,0.056689135799740505,50.62384114317001,220.92340152932454,5.969464499529142,0.9873382329427759,1891.0,24.0,OK
2023-01-30 16:00:00,SENSOR_1,24.119911026606033,99.42920807897414,0.06317088545345662,49.55386321027681,213.26436855235153,4.499834337697212,,2478.0,24.0,OK
2023-01-30 16:00:00,SENSOR_2,25.261481154572184,100.94848651595869,0.090204090775327,56.67457030184417,215.14192980744673,4.661127514737574,0.9708966531520363,2036.0,14.0,OK
2023-01-31 00:00:00,SENSOR_0,27.88254657813223,101.31841837918955,0.04646105545011901,35.586050190252514,226.00206953972213,5.256953924829458,0.9324224130983848,3257.0,22.0,OK
2023-01-31 00:00:00,SENSOR_1,22.128275697641122,102.97643731227528,0.034034055109230923,31.198943594907117,216.71552860514302,5.089790890969799,0.9025461871087442,3788.0,15.0,OK
2023-01-31 00:00:00,SENSOR_2,27.32632750430992,101.62692737376416,0.022413615439709458,42.31719766364763,214.7654450865903,5.1753150496367795,0.8900096977736218,1396.0,26.0,WARN
2023-01-31 08:00:00,SENSOR_0,25.020466122039174,101.08089947119113,0.03538139920116162,58.18723050946587,222.68326376263644,5.244593565073831,0.8784512327520522,2123.0,27.0,OK
2023-01-31 08:00:00,SENSOR_1,23.036982697904097,102.12940558118349,0.04933746054252406,38.074138084917934,225.92852077331497,5.317360734280885,0.9566517467928776,3078.0,21.0,WARN
2023-01-31 08:00:00,SENSOR_2,25.924206948526543,99.08886469099211,,56.93729733299669,223.59476655332534,,0.9041156709552238,3945.0,26.0,OK
2023-01-31 16:00:00,SENSOR_0,25.398119391146942,101.53561455810856,0.03964777401927658,68.79648184429081,224.98023842902907,5.2049093284642565,0.9215785647081052,4599.0,22.0,WARN
2023-01-31 16:00:00,SENSOR_1,23.79956624568241,102.07086519388696,0.05447575903277797,33.75602863157673,216.2160245571527,4.879371172690729,0.9189255672001655,,20.0,OK
2023-01-31 16:00:00,SENSOR_2,25.13960416998004,99.82141375422016,0.04967154207854496,56.90408472900505,212.89094666629077,5.336286850601366,0.9308190640926384,1328.0,17.0,OK
2023-02-01 00:00:00,SENSOR_0,24.22937280627648,102.44375404320692,0.07376786546896169,47.750008772182845,227.50666825977743,5.949940967447608,0.9711808003874373,4237.0,17.0,OK
2023-02-01 00:00:00,SENSOR_1,25.227034690502496,101.63849640749442,0.10053864851747243,64.72569017510021,218.38660080578933,4.933683126808713,0.9873035081016801,2482.0,16.0,FAIL
2023-02-01 00:00:00,SENSOR_2,26.324261349042093,100.8847120860992,0.03938262454159359,37.085991577895435,218.74583491772475,4.512735347664679,0.9070617892003343,4893.0,27.0,OK
2023-02-01 08:00:00,SENSOR_0,28.172033632290706,,0.04021121114963556,57.70503808904658,226.6409707092453,5.553540334643486,0.9658526490948824,1951.0,15.0,OK
2023-02-01 08:00:00,SENSOR_1,,,0.07088321754138144,63.52461158592441,222.7811500470033,4.939809418023201,0.9570338912516605,3005.0,23.0,OK
2023-02-01 08:00:00,SENSOR_2,29.266066749312532,101.48186625505849,0.06363782979252623,67.78456877896093,222.27943886040805,3.9136652269929817,0.9302940532037802,3016.0,25.0,WARN
2023-02-01 16:00:00,SENSOR_0,21.095824400954996,101.54822058630033,0.08693414651472067,57.329921131585834,230.82501172450543,5.423710838575211,0.9838466001056706,4171.0,,OK
2023-02-01 16:00:00,SENSOR_1,24.696429809928834,100.84063910045975,0.06167856370651928,49.8869905603371,216.7824088480993,4.732335907023039,0.8780664321739764,3668.0,23.0,WARN
2023-02-01 16:00:00,SENSOR_2,26.176634412969154,100.4501556305352,0.042814158184258815,54.713889608048554,224.6392006404062,,0.865296989443347,2878.0,29.0,OK
2023-02-02 00:00:00,SENSOR_0,25.561983735470065,102.13033581654425,0.06181309661384619,64.75619937914873,220.2850656244854,5.165990165284507,0.9695546753737591,2196.0,18.0,OK
2023-02-02 00:00:00,SENSOR_1,23.75460096035881,100.44391617409113,0.07217407161165816,52.82438986555319,221.3429613943163,5.095249839889533,0.9114809743287248,2772.0,15.0,OK
2023-02-02 00:00:00,SENSOR_2,24.58375549928545,101.37156623721938,0.06640964362394729,31.215482387873475,227.64234213206265,5.354725908569519,0.9685756395889884,1161.0,,FAIL
2023-02-02 08:00:00,SENSOR_0,,100.82234255323488,0.06014548062214596,67.23794782027912,222.53917878144813,4.782256814715078,0.9750326287273581,4976.0,17.0,OK
2023-02-02 08:00:00,SENSOR_1,23.821270486111576,101.77897982574639,0.07133349379178308,57.58107004126245,222.69148039524816,5.2565528990880415,0.85874406310667,2751.0,24.0,FAIL
2023-02-02 08:00:00,SENSOR_2,26.69920419404205,101.63366210528694,0.07338591180891346,57.06053543108986,225.36253668654902,4.870226661208042,0.9736850668180485,1775.0,13.0,OK
2023-02-02 16:00:00,SENSOR_0,25.714030971930093,102.3375399442579,0.07764317982075054,38.62700609590868,,5.369405240443752,0.912764667751719,,,OK
2023-02-02 16:00:00,SENSOR_1,23.614180809478693,100.78998360114525,0.06297419775179286,56.355418809306286,215.80395166330496,5.307683742006526,0.9214605484605924,2827.0,16.0,OK
2023-02-02 16:00:00,SENSOR_2,26.799199750866503,,0.046657638393662916,45.754576226166336,214.77595402989482,4.532280648977702,0.9377229515530494,3321.0,26.0,OK
2023-02-03 00:00:00,SENSOR_0,25.61459904175322,100.32123628421769,0.05293427372866646,56.04931908165968,210.16821705312,5.542991058087516,0.9796935649422122,4074.0,16.0,WARN
2023-02-03 00:00:00,SENSOR_1,26.62572423767792,100.85570673992389,0.07413017933016713,34.26372121231963,230.2810356497016,4.732018277442976,0.8526762532201669,,11.0,FAIL
2023-02-03 00:00:00,SENSOR_2,26.259257683847224,101.67730049304485,0.03366128658025528,56.313812184121446,214.48395817139158,5.404028899140573,0.9167580855644943,3373.0,23.0,WARN
2023-01-29 00:00:00,SENSOR_1,27.064930521102294,101.55442084330122,0.07378033062215104,34.88439656040107,217.56044295927148,4.987902196804542,0.9849640386031719,2327.0,33.0,FAIL
2023-01-17 16:00:00,SENSOR_0,25.500985700691754,101.23732090272682,0.03153533507778192,48.092731380732005,220.96024558245017,4.632704211600975,,2228.0,17.0,OK
2023-01-12 08:00:00,SENSOR_1,23.39544546155676,101.34698059376474,0.02183077407272881,49.19755338868494,213.1509851021046,4.115780317218574,0.9499645702253599,2590.0,24.0,OK
2023-01-02 00:00:00,SENSOR_0,26.08512008717193,101.0978073475661,0.07992088622978366,40.39214324256639,213.86196092431504,5.8036727880099965,0.9337700478016863,1276.0,20.0,OK
2023-01-20 08:00:00,SENSOR_2,25.026003783755815,101.87655696305576,0.03545725648350263,40.30731554044855,222.68254921785203,4.758628238908984,0.9746135849257331,4797.0,16.0,OK
2023-01-05 08:00:00,SENSOR_0,25.393722471738247,100.73627544719602,0.02409842455872768,42.94440876598165,222.8195456002618,5.19733576491149,0.9102598374449387,1140.0,24.0,OK
